study_hours,attendance,previous_score,sleep_hours,internet_usage,extracurricular,parent_education,final_score
4.370861069626263,84.90808570098726,51.10797573031718,6.59540892568109,2.8319397861513416,0,3,79.23271142143257
9.556428757689245,76.80481831720601,72.51405684270149,6.395909388148655,2.7288515935039985,0,3,100.0
7.587945476302646,65.47638081431639,92.37675015258449,4.1282103290321785,7.343782063647257,0,3,100.0
6.387926357773329,90.68975098534743,83.93349318457368,5.7062391381307815,2.7468233989465425,0,3,100.0
2.4041677639819286,84.23655862769397,88.39366887168698,5.900978093929285,2.9036480829004168,1,1,82.5786527537664
2.403950683025824,58.130846967244565,79.52700200264304,5.994113904484502,6.315787836925746,0,1,66.07630530916104
1.5227525095137953,95.54635922469213,81.53659387107115,6.900861846136661,4.14817889715378,0,3,78.55946358521727
8.795585311974417,91.12686214615844,90.95173909391916,6.668012733634392,6.436973898686269,0,2,100.0
6.41003510568888,97.48999566459621,54.98008053155116,7.039525463967223,1.4575631029506968,1,2,100.0
7.372653200164409,86.285975419418,69.36549781858842,7.824416307710641,4.4129983557136905,0,1,100.0
1.185260448662222,80.6707597967895,53.27256650917613,8.064928693580468,1.2352952012829785,0,3,78.50299835180994
9.72918866945795,70.91215181453094,99.26008047979882,7.590615381132472,1.4385724241874818,1,3,100.0
8.491983767203795,96.63642416770067,96.64356038119679,8.777618479774674,7.345062173410876,1,1,100.0
2.9110519961044856,93.30319447502042,42.365608682110356,4.091162913381808,1.9747175978231661,0,2,74.20064422763747
2.636424704863906,52.26093350530947,82.33451035094131,4.978889928417731,4.72694477592652,0,2,70.53652687768937
2.650640588680904,51.3183487248626,95.51489904493995,4.0378143748907105,3.8776692182049457,0,2,85.64217743301646
3.7381801866358395,68.82316834390248,50.83452070764001,7.237373570773015,3.431403283811899,0,1,67.82748104025403
5.72280788469014,90.52766653909164,74.07671383315777,8.490152744749935,7.298833419810907,0,2,100.0
4.887505167779042,99.36380646574722,94.92929785528251,5.217411482881497,1.1527637774284265,1,1,100.0
3.6210622617823773,57.52084455517641,42.03675871514793,8.635172723981533,5.646527803229124,1,1,67.46610237567347
6.506676052501415,79.70653576760675,81.84521603481039,4.301336951447804,7.743761039494853,0,3,95.44056338060403
2.2554447458683766,69.04454283155107,57.840940442353045,8.672180134027572,4.921177284232893,0,2,77.82288621163815
3.629301836816963,98.49571989073016,95.46377172259183,5.7581134361981725,7.557757234231643,1,1,92.37958336675914
4.297256589643226,92.10594615678544,98.26349470992207,4.5071041422460825,1.3658051550021664,0,2,93.76688854060463
5.104629857953324,91.91643523555689,96.65598934680604,6.429358795931628,3.93155323351913,0,2,100.0
8.066583652537123,73.43465798974852,68.45285299944783,5.28388283860254,2.8211045367343583,0,3,100.0
2.7970640394252375,70.74097511688326,91.7225590593588,5.424364509809614,6.115746754865109,0,2,82.5074336643205
5.628109945722504,63.670353596535314,90.67296391210422,5.536449824631433,7.869079633480727,0,3,86.13775342271884
6.331731119758382,52.81877483254635,59.14602839459534,8.015129489163318,2.7957104371097348,1,1,83.13381592794939
1.4180537144799796,93.23611881275266,89.73492844904064,6.695806383376272,5.579222210318521,0,2,72.59064062093616
6.467903667112945,90.64505045650388,42.220458082929554,5.556538495780019,2.3866834293181807,0,1,89.25591791916955
2.5347171131856236,99.98588366430653,75.77619270892318,7.051668916554592,4.95731178200127,0,2,78.89945366802478
1.5854643368675156,99.83184185369527,53.80053023726218,7.580753371115968,4.247527406818353,1,1,64.59354750304462
9.539969835279999,77.77158528013138,47.23401314663673,5.363120003667669,7.804037307420759,1,2,100.0
9.690688297671034,88.44937075902553,44.61719209775255,6.067745507626758,5.259690908875266,1,2,100.0
8.27557613304815,97.2382864941214,81.77732655268838,4.609430466684738,3.4465446046077313,1,2,100.0
3.741523922560336,92.48236953387057,60.39249782608397,4.905746747673401,1.7986704942155336,0,2,83.05258444113397
1.8790490260574548,62.36740508715988,83.48600629172569,7.405589269824914,2.058727801144542,1,2,69.18623497613882
7.158097238609412,72.52720676550467,43.92138044793654,4.907191738478135,2.5772185096586457,0,2,91.64948070963747
4.961372443656412,56.45797075757475,58.91742026983662,6.625816918335301,2.756766629382086,0,2,76.96404812364318
2.0983441136030097,97.70255136293612,72.36947754252023,7.545231308612164,6.954312404887965,1,2,83.06072531946207
5.456592191001432,80.308731722544,87.44338989033781,4.534384615473719,4.928559517977675,1,2,83.586055072929
1.3094966900369656,61.43214027517313,59.1251501759242,6.836561098144518,4.663736379620565,1,1,65.19254339077237
9.18388361870904,83.58503422029284,77.55348258622054,5.282813918506819,1.8033821030845223,1,3,100.0
3.3290198344001523,80.90641202289478,93.15866489417122,8.814634376187898,7.020977853446045,1,2,86.39807938979763
6.962700559185838,67.90813590164203,76.95179129093827,6.4177282335996235,6.059700122459386,0,3,97.01455819386544
3.8053996848046987,55.67787960998145,53.97756848521803,8.029962748875791,1.473678533300011,1,2,76.18882130922928
5.680612190600297,83.57865977963998,41.46404689339228,6.751132710781309,5.954845680608381,1,2,88.00361260944976
5.920392514089517,76.01538504518966,92.2059324340558,4.217062664274096,4.804767521398523,1,1,93.41394949226908
2.6636900997297435,88.61591958678197,41.27616465102323,7.165756877970112,1.5720774202274477,0,1,78.20017499375848
9.726261649881026,76.00817505559966,92.48210036105196,8.757016711033286,4.208104490700595,1,3,100.0
7.976195410250031,92.609075015927,71.73622804163271,7.008059100731656,4.3928740099103285,0,1,100.0
9.455490474077703,77.59534193872427,96.34406191077377,8.09594429713395,2.1604217811429303,1,1,100.0
9.053446153848839,78.04689857676931,87.92699414641993,8.42103231674204,7.619887029001976,1,3,100.0
6.381099809299767,93.83268013291725,99.87604663200025,5.140398859744662,6.9498276003646335,0,1,97.0936581067031
9.296868115208051,70.17414331061985,61.04270892710261,5.060224199541134,5.683156361303758,1,2,100.0
1.7964325184672756,56.70076142253204,86.03129733586762,7.054904944254958,4.236068927004251,0,3,75.1784373042895
2.763845761772307,51.43913381566695,64.11585481655453,6.055142349033524,3.8823587910915593,0,3,77.1671997891497
1.4070456001948426,87.75686278368094,68.79253721823453,8.199306514333601,5.556814270056679,0,2,82.43786537025161
3.927972976869379,81.01547756767323,77.6503277931022,8.500115616990056,4.818023085848338,1,1,89.77994217328293
4.498095607205338,85.20398840496118,92.42062685118033,5.7671068965135905,1.4359117411731992,1,3,98.94271597377555
3.442141285965063,60.64820807544554,99.0450081519577,5.18435279487241,4.587518541392322,1,3,91.64608647485673
8.458637582367365,56.818573779338486,86.0964048318711,7.9026275762193094,6.644825320629876,0,2,97.29229047471178
4.210779940242303,50.7272332833941,65.06600693004003,5.37403017774068,4.2146791431787065,1,2,82.8552280928746
3.5284105871864266,67.52937794032985,65.2814201366242,8.113071592568392,1.3636960428798788,0,1,78.82818314031756
5.884264748424236,79.49588434273166,84.25493809533349,6.118691268243814,6.503947395688232,1,3,100.0
2.2683180247728636,69.61220225498661,54.32662874609814,7.337749496457352,2.4095464749518207,0,1,64.61232620025277
8.219772826786357,71.87374610118646,46.62844678788368,4.477676569173341,2.8103458442162714,0,1,84.54329311795937
1.6709557931179373,95.20793472468742,61.277329458446594,7.119296623382865,2.1529444740260715,0,2,82.12372428483643
9.881982429404655,67.41277335116501,57.2343394992449,6.258838393686146,3.311505454100483,1,3,100.0
7.9502029236699165,75.69947445799053,57.778487227359406,6.933042315877371,6.297260539820445,0,3,99.20485836333046
2.7884411338075514,89.18265063705715,54.0164650629946,4.840071038724317,4.635701016527562,0,3,69.01072204191584
1.0496990541124216,69.8271391160635,42.525591378181716,7.684368724720911,2.434168919054988,0,2,65.20465374499838
8.339152856093508,81.10433501139367,41.07243608400483,8.313985387716142,7.144810547064286,0,2,99.15574284800778
7.361716094628554,93.11818543733726,99.2633433841619,5.083699000453878,7.157072984660704,0,2,100.0
7.561064512368886,97.47603118288211,65.66638802415174,4.478572777600808,7.094048975322048,0,2,100.0
7.941433120173512,57.3536740464519,63.0595988295809,4.118192930231682,2.671573479670775,1,2,93.8455122164701
1.6664018656068134,96.32938125807472,80.77883696158419,7.20985750221633,4.158675409266917,1,3,92.62283786206653
4.226191556898454,74.6058146539769,53.09523327190385,7.0354701804439035,7.894927592986125,0,1,61.864706556705016
2.0428215357261674,62.91221941494792,96.99767103701352,6.73348706357035,6.404087334169932,1,3,84.5148393762385
8.767930832880342,72.95678781191306,87.18070086493313,5.159735480579877,1.1901719485789188,1,1,100.0
6.609683141448022,99.00162876427385,45.36466013873557,5.954529979527574,1.4564321388234442,0,2,97.39679227261145
3.9780822236738427,74.63090469964348,65.0548465470957,6.972381675930865,4.247519637686329,0,1,79.4285170707119
1.5720251525742128,66.43758051437541,92.74709845372988,6.483834294295847,7.364541441030921,0,3,76.43959483660586
3.79884089544096,81.67004271583629,96.68392133748462,8.938927601074436,4.770912585669,1,3,100.0
3.9266498982407234,62.00728093890965,68.04409067499219,4.682198762783665,4.484687556240032,0,1,68.26456807605078
7.566455605042576,53.7931664054332,76.80468335264246,7.475722770237969,1.738315899696414,1,2,100.0
6.738017242196918,56.44398609553246,50.02203676552451,6.021593840521461,5.597460733070058,0,2,86.4417177428815
8.98491468318694,56.40229194788862,99.4701175682186,6.140998074628074,6.754722124201578,1,3,100.0
5.249934326457543,57.595134675614716,53.9003020830066,7.587988828290881,3.662940052552936,0,1,73.8671999547805
2.0763482134447155,56.941358632470504,96.56390644810755,7.462180756621848,6.429282956477293,0,2,73.67747118722959
7.419203085006955,82.04373724016072,78.9787989395421,8.956279968510941,7.751336577305681,1,2,100.0
7.847065437552077,59.09400421995724,76.46420769273155,4.641971447270626,2.4263652138938236,1,3,100.0
6.051494778125466,67.28336416619317,70.76131066099052,4.520548246920832,4.663307418363189,1,2,93.95873534817757
7.938704619591049,94.83942049530059,53.84018870306552,7.621694085643706,3.0099657065920287,1,1,100.0
5.444160367279517,73.69808201314362,50.591681920330494,6.891934585032045,6.549980933236876,1,3,85.05667182741415
5.704595464437946,83.37788692605136,53.22917254421052,5.37080333279903,5.043153561168102,1,3,87.38370868729425
4.847869165226947,58.61599356008149,51.186295728655274,4.397096844944933,5.442076922852126,0,1,69.94436033663628
1.2287721406968566,59.61445094043354,86.7750684140052,4.428291247982153,6.585399117311258,1,3,56.89686469995294
1.97102284293974,52.043430813323944,61.0075155500038,8.470954373320591,3.771793308637184,0,2,61.879476101867034
1.2828626711806081,58.44675315360823,43.47056059380378,4.959336623593715,7.405630478849303,0,2,34.53863903492092
6.727693701374023,63.92951695159793,98.14615780844868,5.616857810577604,4.73120207072298,1,1,95.8842006440225
3.82920382968694,58.85052421383734,93.02715309780554,5.13328201113494,2.105683759847436,0,2,83.28498839969683
5.577136220482325,54.43512668785278,95.66513699171279,5.774981529159686,5.871293827181617,1,1,97.61370561268792
9.168098265334837,56.03179355503004,99.69446935878612,4.347119213730467,6.552829453067781,1,1,92.58750155377696
3.2436300623398746,73.03893840163629,50.433714953169236,6.595298954541352,3.217331739472687,0,2,70.58440511215997
4.693446307320667,60.31668592028963,63.77452113415953,4.338062817961075,7.0002547989912705,0,1,71.34562156467982
7.799960246887438,68.21349305240378,85.49430854224548,8.001782539111808,7.343002783360365,1,2,100.0
3.059183489424602,75.17086354274285,81.76123708322753,5.168560409552165,2.9383314116446626,1,3,94.78998571254868
1.6928191884591368,84.51974143146826,49.233754380391304,6.700059573022553,7.884650309006554,0,3,64.8919211994109
3.6077630762239123,51.965606992054944,88.94998749943707,8.40039543780729,1.9849806963413088,0,1,87.90320321201922
2.4509915852860398,89.97051994545214,53.46643431019964,7.254386845235971,2.4141096788174297,0,2,68.32776264737875
9.367278871083158,81.39501947454539,53.42905688935738,6.664788932756677,2.289573874666183,0,2,100.0
8.273083416079754,54.08795159744359,72.21846537360481,5.621668765576878,7.257927970055093,1,3,88.92211056790478
6.700633808593811,93.67893120533886,75.57639609050219,5.6650095652909895,5.580047866274733,1,3,100.0
8.84314531168946,96.04362002659066,74.80517247026867,7.34743477599095,2.0647299825559102,1,2,100.0
8.23304869209203,53.05389799274319,45.489210243865294,8.970696806105838,4.082263928578443,1,1,93.6627845115908
2.6791305299743224,63.843882407360184,92.64765175782283,7.309195949246893,5.307086175488614,0,3,80.8584726681793
9.0330309864098,90.31006398965306,55.93600255532236,6.788917086850125,1.584248594925683,0,1,100.0
5.854080177240856,87.41298451918291,47.77089527696825,7.65325255119623,7.176914578851371,1,1,85.19102224834396
8.266961396476562,59.226050967818864,93.32488479213863,6.326028061418591,6.625224748090746,1,3,100.0
9.06482169931144,60.467466166835514,97.3390898937852,4.300711713003926,4.536447415036467,1,1,100.0
3.8620312747467747,68.5236051395691,91.72765703592704,6.811484079389549,7.769886306814193,1,1,80.9844925722429
1.9904673207490908,74.22614925955106,88.57096448349269,8.7881264225269,3.924326854925698,1,2,84.03461955749657
3.051416462877475,80.9127385765148,79.3145188383413,4.876514711788298,7.888772233255485,1,1,69.84296762322944
4.843970097636307,68.44568197848862,73.05144223654835,7.450024454103328,5.67543999162539,1,2,82.23218181332803
8.362132893302437,73.1267358066574,45.21920559468461,5.004668443295282,5.44269891277759,1,3,96.92510480550196
8.74657524930709,87.37354690668782,64.50719278424192,6.679138422365407,2.1616842670704948,1,3,100.0
1.0625691747807164,51.834160144529896,62.36131102073884,4.483382248233598,7.173494308132508,0,2,49.819120356733244
5.596725723198092,62.62184721720104,55.585227025619574,6.251854681290926,3.992427815444306,1,3,87.63151191566362
4.7566990283390105,85.66747929422762,83.40520682131509,7.78081664447623,2.1356338404773556,0,1,100.0
2.9989702942365724,94.76034188435996,69.75254410472625,5.737857621194911,1.0882526398303134,0,1,86.00013674699132
2.0787883060031453,75.5838721057833,44.862772954458876,7.32455862243609,4.918289785468678,1,1,59.05133326861853
4.038536542632651,76.60567426326578,53.21099211698868,7.977249803948646,4.691797354858735,1,3,92.97481647006059
9.486187335212673,55.358600566988805,80.99552581957576,8.635889097397264,6.03547535658411,0,1,100.0
3.908826388186797,72.37061834117273,44.56785156941801,5.173210409277267,7.231806371124615,0,3,70.82161115622267
5.669115595690295,76.63086332275115,91.07241484292612,5.996579579046541,1.5558460925012065,1,1,100.0
7.3271706300566,62.12352518173648,69.70879162083845,4.7620800666520875,6.120475432382537,0,2,79.70766662719652
4.272666421413646,63.46216154746905,68.83519463959888,8.962417510791877,2.3118836086830754,1,3,91.59883595114306
9.746038744488645,68.86420815523113,75.54446707957105,8.635004839621477,7.007239372100148,1,3,100.0
9.662025654479,51.003559888886315,89.48085795550895,6.699785651402798,6.733444597031593,1,1,100.0
3.2660406624282774,66.10395827915892,60.86855247413158,8.210166471882106,4.785556284898811,0,3,80.25791287954152
5.475236553031469,60.572400349827234,80.68096915354381,6.604789886360211,5.971699590363181,0,3,94.86063528339858
3.707904788350927,66.37486760889573,73.94391783974747,7.117928440013799,3.200450792286239,1,2,85.42715523056668
3.5635644493972087,55.98810659096256,56.02169621016528,4.445622160580083,4.298175292529702,0,2,67.24000193079625
1.3319825261907952,94.52636403699475,92.71779918130947,7.77635210248404,6.751458283973301,0,1,80.30568535972239
6.486079005819072,79.67962267770244,87.84556129641568,4.638567418176174,4.214856380212497,0,2,95.3406883332321
5.524111209059753,83.95511595722448,79.50711007950552,8.130338151262642,3.5045878572780924,0,1,98.77573658772484
1.463308761249904,89.45856193036691,91.03490374565452,7.910140438351929,4.459487130752099,0,1,86.44457328546245
3.507818178129503,74.92210994645286,92.03765205758815,7.543723488714882,6.797744767060529,0,1,90.26555643683443
9.174392973699883,54.34601440437118,82.50177860290209,4.180801902623811,3.346456331596109,0,3,100.0
3.1560570160027517,76.85532709092739,90.22079970182033,5.515641779726643,2.2163311519502065,1,2,97.30374154929459
2.304053848821008,79.34205590104396,81.84828770015702,5.315562849554214,5.9840981423154656,0,1,74.81150331716117
5.405074842498067,87.2719737092165,80.80844630561802,5.800682037357595,6.781847488956573,0,2,97.27833679712701
9.870854086995406,71.58297731148397,77.11668269291106,4.438213733819193,1.7044623496647333,0,1,100.0
3.178497443603504,56.37901513977819,85.16299837345848,8.684789115155313,2.6791187892916133,0,2,85.1055384512889
7.049219926652907,64.18879528993622,49.51630631758442,6.769011203561881,1.9938039283269573,0,2,94.48659442475085
7.854576537958458,68.15411481993175,92.85224555193571,5.527621553290118,3.4355898810751664,0,1,100.0
3.1387378959315972,82.29586206658006,92.31061166471392,5.984907585371417,4.152456852337888,0,3,93.79688437049789
7.553947137506736,78.53891523344559,41.75483698207355,6.236012702524178,6.241784358743145,0,2,90.02782305067268
4.310048194473279,67.80483629489231,89.54900503388576,7.002971666803086,5.558033094171719,1,3,99.63566317023363
6.690752475342215,99.32576243964898,47.73219204840671,6.578397138482488,5.346499972349018,0,3,100.0
6.7017673968480524,80.28874096784436,60.107131255548516,8.596959866072087,3.466624626267581,0,1,100.0
5.821972156672826,61.86133958679972,84.61049537749646,6.484817414529151,6.89013287159332,0,1,86.64999468143886
1.8126079304896747,55.089123631020186,49.64559376289849,8.960790074116563,4.299010171787152,0,1,58.19411336411599
8.517722460303142,57.642956959216605,89.07802144714373,8.257124788725479,7.853734566106081,1,2,100.0
3.8870205847456223,62.29788641922541,89.92805067746451,5.042552571786679,5.438994968070158,1,1,82.3537204641928
2.678666593598688,58.03406866297778,70.44806402565017,8.65297607321958,1.8838531909515193,1,1,69.41921645894746
1.3669762739928752,59.32835120256529,40.383152303010014,4.58183198942738,5.733242934528038,1,2,56.00923208097343
6.318036488694176,64.25475843469235,57.22228799049476,8.087248542455958,3.2757281080218927,1,2,93.23579689210044
7.098079256580542,58.66867976473774,77.01561510254453,5.9031164673829,5.804290376802682,1,1,89.92203571122803
1.1492904603507053,94.83827123132126,98.87117068164541,8.389871602225348,1.4874880371368402,1,1,80.64633203952621
5.608837524693529,54.01168728308211,77.9088116210001,8.340283450537251,2.2241700602317156,1,1,93.57146273662782
3.0384619767814414,76.22556947851274,55.588214863849586,8.029627000588105,6.990160812340505,1,1,69.87689688028753
6.806555113685048,70.51984134948307,78.04034218597668,7.950152181535307,2.590256899164604,1,3,100.0
2.569297861044923,99.11893084543031,72.39912278295132,5.523395695490204,6.859287876700581,1,3,79.93444302232871
7.218439642922194,55.60194510840262,86.79072370906862,4.404596415256261,2.954932619180873,1,1,96.73268191027461
4.480618116704837,69.89277995228709,46.41883832961751,6.014900893825807,5.500173370410954,1,3,73.77681933515407
9.43056989863061,98.47352166376844,85.66167415012168,4.867622574932543,5.859054014568817,1,2,100.0
2.2376884973139393,93.27535629469901,72.47599472056662,7.474755444512309,4.58858327201537,1,3,83.48416530098753
4.069597159452327,90.85360354746399,97.77952023153968,5.730498632688928,3.1371747368771192,1,3,100.0
2.021261691165302,62.895141352246995,60.51232996232117,8.878051004299575,2.488510634597673,0,1,76.10334574718757
9.322242564507064,58.54437936950329,77.95731358803688,7.20486038672666,1.2323254819369835,1,3,100.0
8.896054180428829,83.43216099622155,95.92168633060105,8.112402818171805,3.1276248086850664,0,3,100.0
3.3214746494364005,96.46879945637929,46.15058367944076,4.662623363709242,5.572139533718981,1,3,77.43854091971511
6.939856414307611,77.83814465069649,96.23370923418707,8.310072411363112,7.568133729139379,1,3,100.0
8.354999801810942,78.580634473495,81.2731433380488,8.613785952566971,7.098431375841364,0,2,100.0
5.996807304395161,63.99895468301421,44.07022354631032,6.435309594094679,6.362453435747118,1,1,72.28188027272333
5.766855205204059,88.47464665959684,58.057814016808976,7.031264688754887,6.519131402773091,0,1,86.63868935676217
3.1766706181040654,59.35218742787617,82.4903253187169,7.824049004514977,5.654894324331967,0,2,78.4345584247046
1.837924910253093,66.18396182021219,44.041036088126305,4.874193136302063,2.822008002962021,0,3,68.90705264191428
9.074941821579941,71.27182193082083,74.9302276105764,6.512830382317212,7.350365214940809,1,2,100.0
9.103762514469974,75.38051893422275,60.752983417177404,5.993315138861566,5.695126183340839,1,3,99.6141231427578
6.697913115459412,62.120486620754015,77.25493106604863,4.731869960811245,4.923084416863079,1,2,86.1210072951802
4.051268119438306,55.74184123696018,42.74452202875077,5.837672111457657,1.7769262844943676,0,1,65.43435723075683
4.142886171513948,80.53100212208163,92.29220836914257,4.340861546927468,4.129388806644978,0,1,85.30172733854002
7.533601109832154,64.43152766201278,98.40933815064382,4.129059534747435,4.222507898413484,1,1,100.0
9.073992339573193,79.06191107113061,98.13267131714149,4.675831445774114,7.05194526665869,1,3,100.0
8.983777818386056,57.718135763710116,84.97910990457548,8.81557555794587,4.8265375413145195,1,3,100.0
8.018879912718615,74.05700509274088,47.80517440783792,6.747647679475085,3.6628038427928677,1,2,98.96280660160215
6.77828481538859,76.62947162757929,85.49579175574135,8.8291108057661,7.837602299574615,1,2,100.0
1.7572596849554394,52.591176841121346,41.47521498752809,6.16248939165066,1.7750441532842096,0,1,46.871692254634446
2.454658426851524,66.83021390969603,41.327413091739835,5.559080665426298,3.9578389981836124,0,3,63.55441854818403
9.086987696743714,56.72073384694871,59.41661314897247,6.5307093142012205,1.294172726199837,0,2,100.0
6.457861536936309,53.168748523638385,69.31859142427994,6.19755844316455,6.179328845368513,1,3,97.27067135895814
1.0827734645496667,99.49801161949726,86.22444506846759,4.52832342130872,7.4265358653940545,0,3,65.62313385139419
1.913243885794289,66.11769224873615,80.99772259639032,7.204131573451031,2.9602613068534263,0,1,63.941079400205325
6.971515921972502,90.49372229273175,66.7541623826049,5.080190912547998,7.008391737593846,0,1,92.87833695116949
1.0455542546159682,62.732032738188195,56.41759997689995,7.097939774489148,3.0455276132332845,0,3,70.87349201104539
2.4472724627574878,84.07513611119646,99.82747000946267,7.251005461990767,7.375391131507406,0,3,93.69508698423711
5.938604104299275,88.01139299448432,65.57087813415838,4.76012426564324,6.277733325177488,1,3,89.42353425043673
7.227056779234239,79.78193703039221,67.08322145978053,4.306748135553341,6.634347437890071,0,3,100.0
6.867651335523405,73.57880942750792,49.81742927150015,7.903807930342199,1.1260458892031815,1,1,89.30007449837805
3.018423785145038,70.59204570736343,87.68857292499577,6.299002118846601,7.739672499518182,1,2,86.87107824406519
7.409612992127823,67.44341332714977,81.62093354688932,4.290818977527379,6.086696944492263,1,1,88.88491366406542
3.135241787471201,96.4764572123913,53.24617676732562,8.974331585848836,3.1332576677029333,1,2,85.4072726164608
3.9285972834334095,91.53097038938645,44.94286273695056,4.288902804981833,6.805762654011929,1,3,77.64493194699357
7.718422646062217,98.25134553332563,80.82995812448279,7.475176144292766,2.9706483889045097,0,2,100.0
6.846696091424932,56.21486117427724,79.27067285686812,8.918394626317069,7.109276876962896,0,1,100.0
8.643010694447602,86.5433737601822,56.39557161989256,5.195900521079628,1.7880627328835592,1,1,100.0
6.91851603070309,96.91702284105189,97.05181373502462,4.711246843435981,5.92580184222557,1,3,100.0
6.114777430019244,59.061653308283006,49.06347350685402,4.606924697112144,4.7848893365143725,1,1,80.76529187997923
1.8430729104528323,53.32481336833887,65.94008806255611,5.516375737837977,1.6757412913680856,0,3,65.14235660057635
4.309442227534902,87.05603246450295,96.61695521005593,4.505229055053233,2.693256797811873,1,1,100.0
3.386821309135529,78.7236556589956,65.18363901556734,7.46080670847066,1.0868282539412035,0,1,91.11869774009462
3.195906790411752,92.0914388379136,78.31155685984513,4.311458990650314,4.28137575825154,1,3,84.85454770464632
9.75709499277201,56.988618831314476,63.855663877767654,6.547110640748949,3.108856825320003,0,2,100.0
4.537879522000844,89.7633655929945,56.452912140920205,8.983484269264885,5.188502390084311,1,1,78.58089412646595
9.02841899659402,60.08136600238723,99.0386588775897,8.069851347530093,3.08066465396032,0,2,100.0
6.680247633975366,58.18279714328523,64.56004037890258,7.076097191155054,3.099433780548893,1,1,85.04014459739116
8.153301731874835,58.21328989654965,93.64595222074807,5.5312681039330585,6.202352391121224,0,1,100.0
5.523733837946729,90.72873601156911,53.79727635346517,7.119479181458193,1.336999851848474,0,1,95.89193936184513
6.192134961637232,83.25986103481,52.786282241505,6.635207319558258,7.3202649663439106,0,1,92.73006318278804
5.432659244369775,76.15327123845597,41.86804497307068,6.130416919451857,6.96584712073827,0,2,81.67497365517274
2.7571868901824006,67.94152420617513,79.10000952255311,4.653551883700997,5.674632782584846,0,2,71.77469412730325
7.502069037353548,93.86002704065541,62.11158062342567,8.433021076202333,5.15255099075169,0,1,97.24146377811756
3.526951261967702,69.62225537113177,91.86149499037822,6.248923244106613,7.246117486977566,0,1,82.72313657342318
1.2188436978830846,90.82997197357885,68.39259440149343,4.973112559103825,2.297311256701001,1,2,74.89684902331513
6.80925066316451,71.95674542851093,98.09160567488331,5.838796754386448,1.5527841353358003,1,3,100.0
2.5939961146634403,68.84722147124538,51.13153094218727,6.070648762644635,2.6765711893667667,1,3,62.371295915725945
9.464127259176228,73.13398928348032,92.11739007733665,8.137689477834371,6.562047950901332,1,2,100.0
9.585357193023286,65.0688937082071,86.59581116750451,7.66807190280701,1.2426918670853833,1,1,100.0
9.233779511984036,87.38046900881255,86.25531067864313,7.846524468206699,5.079647845584427,0,1,100.0
4.331428302299,75.13601950462396,90.68699368701326,4.055156322143236,7.968062613339169,0,3,89.30090969905804
1.1391095487598069,61.61063475734087,85.66143945657993,6.0807699908988075,6.989872656862776,0,3,75.60715205658524
9.354867063289529,94.97872866372842,77.57321929788492,6.406720758176618,4.650119823305126,0,2,100.0
4.8536573348558285,69.19456106866058,47.87469266094325,4.0959613841152835,1.4454863650064964,0,3,70.37562335925124
9.699893371393026,77.17764305569943,41.95157076947511,5.299066043725171,6.8196146006999685,1,2,95.33286308612988
9.672579793803276,95.32360554822735,95.2508708689412,7.801449115610675,5.192849557240474,1,3,100.0
