study_hours,attendance,previous_score,sleep_hours,internet_usage,extracurricular,parent_education,final_score
8.677085099206241,81.21189979569961,76.99901887124429,4.685548528644995,1.8045309794169677,1,3,100.0
3.6500400286262713,55.8449020354182,87.79223745857058,6.6765506572629585,1.6570009937634933,1,3,91.20563040688886
4.465879557417328,96.99160618067376,68.891341090753,5.0760093600861875,7.367387736056147,0,1,87.62593234813531
8.660230043651712,81.38540265357089,47.03849133774367,4.060603873219466,5.684401840566549,0,1,92.82330173917788
3.852298046406499,66.74528073285431,47.511147532153025,5.206007287997707,6.805007595217289,0,1,65.5757324276112
2.5254347201748324,56.96360363316936,81.13391723373829,8.879368774550269,7.152852301975871,1,3,78.14610722055302
6.0112113621251515,89.7012594635148,65.81835369396777,8.007685559414949,5.0024064643382555,0,2,95.26861914085933
9.425392967447028,81.00363779642568,52.0314836020202,8.797883221605167,4.622124462285289,1,2,100.0
7.264268170074757,76.67305459881608,69.49567280448622,6.439270219631812,4.012991872246931,0,2,98.68362020302006
6.1305505308042845,94.69462915254788,43.85253622450804,4.548680993387517,3.2186261145378348,0,2,91.54853897354793
1.8745884439369167,89.42986056122653,74.91828411486392,6.739797444868465,4.042171726010983,1,1,77.56508484964064
6.535065040292528,57.58374398663756,56.13960426610586,6.271886672799805,6.417157590111095,0,1,80.55202129697423
9.91048465093837,65.5861033897774,87.85354603823129,8.221785413698079,5.213464017105921,0,3,100.0
2.260756137128716,62.424456990723286,58.621717535414426,4.490412903921223,7.247663029683922,1,3,64.45330101933605
5.664966871273631,87.19731462863385,67.31320894490807,6.441205685108891,4.103660100654314,0,2,96.48880735096185
8.896357647351598,51.67662173678897,40.697232394486036,4.750243323469921,5.249627051031278,1,1,76.10060147579425
7.66691755978784,78.49448424356582,44.34681326767353,5.6233796344503,5.419152871643921,0,2,87.1268644200032
7.273141668957412,88.12293428703452,63.54961338440109,7.686785386938999,5.1418801361442785,0,3,100.0
7.322356755883983,93.83828183808747,68.79633008302741,6.380090646843833,5.9184364115986146,0,3,100.0
4.2354203609777965,67.10408743579538,76.00123288715822,5.879441425728847,2.662034278623644,0,2,94.95834353399599
3.64232659838044,91.06286523360065,57.499754722558194,5.972381392850177,4.586546442820534,0,3,78.97975941928048
8.284250399306622,55.53158684776036,81.69891316759255,6.297233842029933,1.7295736196584337,0,2,100.0
8.291020552112627,92.3226145867259,91.60734383135228,7.925082719185284,3.691579293513688,0,1,100.0
8.803650867220933,56.37443311659912,86.79105933360098,8.460423444701172,4.413669480348851,0,2,100.0
9.219164973008242,69.86436452801837,42.37712952090143,8.776673432519642,5.565569816818307,1,1,100.0
5.60208158974844,89.86476828897769,68.83041683546973,7.934516931276476,7.6537173681034245,1,1,94.90279345852574
5.513646652184796,57.49587136743869,46.29581070509049,5.577034478740064,5.204557465838491,0,3,80.89181243065431
8.184656610700976,61.462569761632075,54.522700951751645,7.4406735304327105,6.205157413235918,0,3,95.67888036109507
6.849675376999887,86.11262841965332,99.19975559602878,6.18801562027696,4.543862416466419,1,3,100.0
7.31770189531933,86.00182682730372,48.5497325740908,5.273353110230256,5.438728219634319,0,2,81.40659940905326
8.16213402492491,82.05738164426486,69.93328920708136,8.204357897129613,1.496525512936414,0,2,100.0
9.010048076358096,84.697422223355,77.08934405908714,4.192131744811625,2.780741065892929,1,3,100.0
4.041956411663822,77.13622216737981,82.14789823264624,8.508809960677118,3.532971652435971,0,2,93.58839675647918
4.380246573759496,62.58995294534764,73.57892100921485,6.30738732312367,4.307453485045595,0,3,84.30929454749494
1.845837458567821,67.28479967519597,40.58625084515102,7.186007384041402,1.3195412185166862,1,2,65.85743266704714
6.204521268965566,59.079885840071285,59.58767849463951,7.296769611028914,1.9801686828732237,0,1,86.02374903496342
1.3234804641706788,95.42252806668142,71.06269860308268,8.475588703532681,2.9377001545391406,0,1,76.57369816453104
5.190382163192141,79.16958973830603,45.27198994869,7.183348410836037,7.800728836307354,1,3,82.6751316877604
5.883801712368189,70.042570838182,61.037615872550845,7.069667923800309,3.3194290497213554,0,2,92.42781402999924
3.5788712691545594,73.10029018220663,41.99218652748199,4.33326020280345,4.374287406784577,1,2,62.87356773492672
6.317499345121097,97.36416698059077,44.71470982930124,6.59204010972602,2.372683989168751,0,1,89.30400714126517
1.2745022494514449,57.66757015580401,63.815396572095764,4.750845004085209,5.275460497530378,0,1,52.76433142838723
1.3361336987429298,79.31149160083986,47.96294524258362,7.687168843607428,2.9647825086118202,1,3,71.6105245321811
8.403405045936925,75.2944339442233,74.05245089569348,6.561109604063373,2.4489480490689877,1,1,100.0
4.241715772701366,80.57271177173239,81.36789814823594,7.401138896041767,4.616008399121854,0,3,98.10442284600364
2.143544613866963,50.90550919104203,88.03520194654497,4.208364503011921,1.0385405941229457,1,1,64.8005396415858
5.700189340493239,93.60619544720757,52.009014654688606,4.423960080229016,1.0536482285445774,1,1,82.27867302444449
7.9299419778874976,96.60591412418061,50.04895493554419,7.5816169403134115,2.5334816637130047,0,2,100.0
2.9423892474715885,78.25665917946044,46.274070420064014,4.360421679993367,1.257049537505748,0,1,63.52041197381085
6.606014282371002,84.83254119384462,78.1858149726182,4.356283638826293,1.7561802789148397,0,1,100.0
1.768127184943912,96.12496905886478,82.38854358921407,4.060542376174437,3.372024545371261,1,3,90.54559677529936
1.4651354905174694,85.36193171566993,41.89516868953852,8.782506991497401,6.61809975705869,1,1,63.49892467262506
5.782191684113332,57.62695214571307,96.17273477462139,7.687541797295035,5.004340503585106,1,3,98.17683623197064
5.865716094490959,78.81441800834065,43.118277019088346,5.766257042510321,4.588674081694915,1,1,85.1426872262059
6.736869113483859,80.3357523191428,72.47778011806423,5.482677906438276,3.0544217624568515,0,1,97.15441979033075
7.534822003503954,71.2065335651193,82.54363116705498,5.748516148729248,7.522276036029715,1,3,95.83246093465588
9.782668715162812,86.82221178123613,92.25814742476514,7.873267655905909,3.779105288660342,0,2,100.0
5.646703134710758,96.71835073845074,82.84521592794567,7.306853055352072,1.6096493675704004,1,3,100.0
3.9066082564712135,96.27842564533881,88.10368498418751,4.92597783933734,5.319465612824609,0,3,100.0
8.156675752918334,72.5419685702066,60.367011552568364,4.870546676670422,1.7968687543362099,0,3,90.1528484680363
3.437490261358668,55.661902292037766,88.88950682479073,4.491978248566987,3.4165619996118446,0,2,72.51198374574778
4.950742786350725,99.24205994811673,44.80689078308051,7.30151359850669,4.551883571024662,1,1,90.92856754800552
1.7061074320803935,91.94490432229671,93.68899936363165,7.82186331110868,7.119557672796231,0,3,87.46153537360142
1.2281566907391177,56.233134060163344,72.85554256922417,5.32523214162502,4.454826062380831,0,3,68.63041231657353
9.663835732101326,96.04209413086862,89.03786619774962,4.104724805154564,5.91581136222165,1,2,100.0
8.523821084609853,93.49481810310641,67.139097071098,4.410858337382137,7.949717872993492,0,3,100.0
7.263767854843282,75.9419028563036,78.6146617117915,8.839300174225153,1.9204238392858715,1,1,100.0
4.680576499728429,79.56377178724647,71.58415965616679,5.477223887387101,2.9231206786366366,1,2,88.28740337031721
2.559648880637612,69.95013519350651,83.89537130531991,7.846115739190668,3.762032529183525,0,1,85.68433531754806
2.4079333840397745,52.73808194110157,44.897798921835374,7.123317844271319,3.9527972497718196,0,1,58.147923965276625
3.252186083481358,66.75986208229504,43.62112503943383,5.909698198264479,3.8771475268588205,1,2,71.00295774532741
5.943039982355084,90.14267242990057,54.82619404060878,5.028436310977775,7.353277017895884,0,3,87.50267597690465
7.431363304300561,50.23160115023014,49.5726808067913,4.606932090797033,5.998228511267995,1,1,74.84010613623137
6.941776390459581,66.6749585845572,92.3070139955321,7.075064840194333,5.255336498634926,1,1,100.0
3.5194050725134858,69.90843467954717,53.15283924148266,7.87316890318894,3.1656090250394744,1,1,77.60345700563163
9.593787525968747,76.86978014689615,98.55191534914788,7.2195212677056535,6.766532689549063,0,1,100.0
7.641072250261916,95.99278082063802,60.21374750626641,6.651510666245792,7.6854235803949225,1,2,100.0
5.989186472602606,67.31729971829806,50.927074941321955,4.209756117158181,6.748387977851586,0,2,68.20476365317543
6.5054867161091705,67.34766009481139,87.38191042854875,8.84244388797192,1.0109557363403103,0,1,100.0
4.776400561850109,86.87506240548741,79.52246653005257,7.993570958272873,5.4548095912838495,0,3,97.66268688422062
3.229578905510417,72.61089704449036,69.89174298718834,5.464110183504824,1.357947670094705,0,1,71.43908866072522
4.2037541078613545,61.2302411469991,73.32181305625788,8.899851646794254,2.8032505423360528,1,3,100.0
7.820614994179322,72.62197580663467,83.15210669633584,7.009407948181611,1.4166729024344018,0,1,100.0
1.1295413976678028,57.04285101898999,53.70728447987793,6.912113291036232,5.226568170645714,1,3,62.44407326136921
2.0446537645622462,58.819349325311165,99.78003496340452,7.740365897147661,5.806129394448248,1,1,83.14107901558666
1.4140237781957747,74.91838863697399,98.487589728807,8.058848940450687,1.801413466461336,0,3,97.27711169310398
1.3665592208707311,70.94627247522739,79.01954118081622,7.282393036657513,3.6868721813148566,1,1,75.25784493919893
8.699145256099065,95.742295053405,51.972547055748706,4.640478731831,4.193655562688794,1,1,97.76133069679494
7.332920734420213,68.11969495583166,80.81369454587748,5.6913375299724915,3.583371152326416,0,3,100.0
5.267564461785927,79.02941751390217,44.33190453875055,8.640418201630249,1.8471750033963512,1,2,88.19290555010787
1.8805074458590134,81.61321439597651,41.839150132348365,5.123078059219259,3.9326345313123277,1,3,67.21442430432002
5.4245428760514915,50.654722829416684,55.46097331067282,5.860835119187566,6.258246334658927,1,2,82.97856901852263
5.261245937025091,83.17686860083553,67.75737740435898,6.16038441472098,1.4970536517327884,1,1,97.21705553718147
2.5588168291901368,58.90179834348757,92.09635032450284,6.197024948472261,1.561260098573324,0,3,87.38855571837432
4.904664843141758,98.05351587347276,83.63014418597848,7.064697912472628,3.4833990428518895,1,3,100.0
4.586542609576361,57.43313638765565,84.56239127199886,8.715379188723539,7.592079981332475,1,3,95.08065213797235
6.542650882469948,70.73120618635119,65.52960006688453,5.2034635591625245,5.680008527060398,1,2,84.64200010789972
6.715842857808794,54.26748340393219,60.75609955281777,4.60750688150459,5.750689696707954,1,2,82.95949190537648
1.4077360879484007,99.84371259229736,62.262325779076164,4.987352449299687,3.533439935865055,0,1,82.38390782052605
4.371513531638241,75.10975051656213,99.25897382416348,8.434624501046347,5.155625538459769,1,2,100.0
6.632739241428127,79.7692508660022,42.406551484748945,7.22905406327603,1.0709182881942036,0,2,90.39164495929563
5.528226327220789,53.353823869421376,92.02188976734692,5.429533946195801,5.452672324866795,1,1,85.12005462837244
8.7084085706949,87.49802351995889,74.72052451434361,8.079734694843086,7.3930086330336575,0,3,100.0
6.928242684570505,60.49527965477929,66.31692515137543,8.30684998181718,5.288014278413734,0,3,100.0
2.466409843732867,94.90271447203568,83.51545962490819,8.23257169345139,7.115890154264415,0,1,91.03856017132557
1.6351187266038685,60.25698202410036,69.20013648548218,8.594632668197772,6.0678113882626565,0,3,73.93112631084416
6.78177350385684,59.53438603318333,92.40539428489963,5.261205100866808,1.8439089148258319,0,2,100.0
1.2386017948745964,51.827483392404744,94.04211184067552,7.775209643731391,7.317173151000892,1,1,66.7119815011622
6.2719802314611695,73.60334725549997,65.30325561240733,6.3026974863707,1.4651069104904242,1,1,96.61680791384217
9.462072172824618,78.24205666313082,56.60966783410309,8.209992764450307,4.737772307834346,1,1,100.0
6.179267600882911,53.285431971417616,75.54101971560173,7.642453385808066,1.9949598665542037,0,3,88.71201471780918
4.493529335858697,88.77638083475053,94.74180073700145,7.882237232498623,1.0819462751163285,1,1,100.0
6.789593965981179,72.66444173740138,52.63973134033999,7.280809188405358,3.954239820893473,0,1,83.40439018092226
5.12427601442365,76.219513466379,77.37799501380897,4.8871438473485345,3.0652849535790936,0,1,85.99063051353737
5.910551103843415,72.03813734691141,77.89361320555123,6.725134594484691,4.402003456583222,1,3,100.0
9.473183278988726,70.0381530437663,83.98678134491686,8.923348697622542,5.0403992071418555,1,2,100.0
4.474923740206968,77.98201656541089,47.894061107635586,8.686940332485594,1.3061735061626316,0,1,84.62712178153268
9.650715074415228,57.76201229653562,82.9494978809253,4.215868678985059,1.8610230658662195,0,2,100.0
9.148155777604574,59.09640652476356,94.54195123993846,4.824074078647186,4.9104967751529776,1,3,100.0
2.762120213103668,93.08928105067587,50.78098653221452,4.65864386727281,3.4021714722086074,1,3,73.87138349471422
1.624251707876489,97.30577310668164,54.25259949543266,7.629899549926478,6.104214412846136,1,3,75.92645261278716
1.9070020123968399,68.66546581398765,98.28370564249838,8.088926649284726,5.566041540143578,1,3,94.43684540788209
1.1639964308639477,63.53723365717769,50.85861716256939,5.067556831553359,6.919230540929348,0,2,38.293923987864076
1.8499866468033557,82.19997716195078,91.26310560217475,6.529263464759145,5.847449786684577,1,1,77.64557172282589
7.147060960747211,70.43670855490483,69.53667138688209,8.203515140056,4.009517541731037,1,3,100.0
1.6406978361420608,51.26931778301724,54.833864464190626,7.6640077238312525,5.7107663567610265,1,3,56.995889489334495
3.8707806726438516,57.80762986830952,92.24499407635068,6.711186027459242,2.92766821978793,0,2,91.55251339823705
8.60387779872509,85.79861144236988,66.71831530015993,6.951738452293864,3.1441944914474886,0,2,100.0
1.209447421622433,82.94619709550757,70.8890412357814,6.5418027345814,6.522896119445553,0,3,65.08650262458985
8.330216343300423,51.354799625174174,61.55400216398594,5.487742256594103,4.124936614811075,0,1,93.72254813072341
3.5366929729605996,61.098608096647474,75.57705108609565,6.8251099642950805,6.588662383628467,1,1,82.5139509261963
2.0634834485949063,61.55373982940357,49.81143235510137,7.444426510250453,6.756956615677949,0,3,62.08104638776033
7.270634488277356,83.59463717993643,63.46489219910564,8.366614579304038,7.0029363636289865,1,2,94.95936449322824
6.660485621018956,50.98552688771821,98.16473934011725,7.18145676989624,7.416446650888451,1,3,98.5744550120257
8.897248121743477,55.205429099228695,55.48800596206765,7.80560768521579,4.016896543593074,1,3,100.0
7.615639394234972,89.99580426865947,79.40419987247753,4.800358174772865,3.232067728247972,1,2,100.0
8.231328373463636,58.927233102716684,59.511403853481696,6.307787372098949,5.075391226158797,0,3,96.13666736007596
3.538311153141758,82.63730539259373,86.40838754119603,4.046658099135467,3.598206964063393,0,3,90.30735670170691
2.5969558940175053,61.90913905233633,47.85241964310099,5.233394322608115,5.207519167601631,0,3,62.16569921921539
7.755532764767725,54.97206963796726,98.18926270471269,7.632308575565024,5.939101038506772,1,2,100.0
8.261512653405376,62.1586095499727,67.22737248301836,8.959049756746817,5.818835129444958,1,1,97.29022562108423
9.91454627800606,86.11334659278296,54.16302780078784,4.495890497936079,3.6218702091408495,1,1,100.0
4.713559092202838,92.78482340531428,44.409804839800756,6.007471579306442,2.16802141189127,1,2,79.01280786896147
4.348162772135049,91.51099322834958,50.18547430525244,8.000354843495797,4.013705369235453,1,1,81.54851500579106
7.987716646677971,69.85917648092274,71.18643691336106,5.020178173144494,1.9981590085733612,0,3,99.9541514031093
4.06723186227716,83.40425682853231,60.22019058587718,6.7754247465114315,7.230679246286658,1,1,78.24072076115286
9.376815930432082,60.24921477079105,89.73300195295657,7.665356480148374,3.421142225165002,0,3,100.0
8.725714766587107,64.65738651305067,65.85325141970836,7.079927251300895,2.0812182305632665,1,1,100.0
4.860946246375165,94.81679092605599,54.92285635525779,4.940123673077081,1.178134319340256,1,2,93.77765371407938
7.757839610123476,50.6500961755368,77.0286991962418,5.776922843428697,5.5207567040053895,0,1,98.65248154827383
7.7908858667621415,54.2754265427234,82.40663301312675,7.918958922426986,5.4583162221832024,0,1,100.0
1.9281148195233935,60.394312757301364,50.02251447405699,6.771132570660083,3.3842291660690416,1,1,48.51630419186941
9.1229761601161,51.32661019369099,50.05715297729906,4.026148067714564,1.501983221933557,1,2,100.0
5.547271352030714,59.071771754489866,42.20028561601258,7.804953800140469,3.867402264266624,1,1,80.88142408214186
8.438117194969674,79.15207804848461,84.18412090393844,4.176556774701195,3.178522465443755,1,2,100.0
3.880446409275506,71.07122752962489,79.8282716573083,7.72866891365616,5.7398444781450655,0,3,93.95609800903222
9.059709056465804,94.63358555384875,68.47785254498883,5.012402800826187,5.240454746168832,1,1,100.0
4.502815108607468,90.87217808692205,90.65022693815183,8.790367400596901,3.55215609738278,0,2,100.0
1.0975388633226852,67.0908675848938,88.34020917700319,5.839703756510422,2.5252478797849305,1,2,75.53109389527714
9.148437787773373,62.971171671564626,75.12126186380513,5.634658081690396,7.916251763089143,0,1,98.94438964326619
1.821580091075202,68.98462040836334,92.09627683079552,4.7444402516622235,4.178011348372804,0,3,75.31973538973577
3.873822738313734,79.51474712574039,52.350472602206096,5.528021077451075,5.8179196504616595,1,2,76.66229380388404
9.550557703457244,63.403182041143815,46.71517716386367,8.383253809141003,1.9838707730485254,0,1,89.11658416713051
9.555464322438006,81.2074453924567,56.18497669101938,8.981671688136236,4.399127897615784,1,3,100.0
6.160940993109575,70.47058260956202,43.42521136535889,5.841547652534242,1.1927570390862585,0,2,91.93330464150979
6.686534909528193,77.602359042599,71.87017168006192,6.243053154772713,4.53818582537315,1,2,99.61182139857596
5.036009697804878,71.80632645676583,96.19634153769769,7.6103546910136854,7.748121849823916,0,3,100.0
3.638896945282581,64.72328797709588,42.36061244011058,8.430978902325373,3.689446990900602,1,3,75.56477647464273
3.957980908329244,97.42266534810783,47.32659484060161,6.9652216709339205,1.272972088024381,1,1,89.98158185708962
7.052666104693346,88.18028970798804,67.13194169700611,5.957628490889147,1.2166905364354048,0,1,97.26906492342394
7.77137076493912,57.00565878832263,96.0325010516743,6.063109204243119,3.7159073196280863,0,2,100.0
8.124211393532637,93.42339879489565,58.96936629860503,7.478090732484034,2.1201745552423583,0,3,100.0
8.106563285150985,74.37155991247567,70.43408852130355,4.0160913180213935,1.1634646742973014,0,3,100.0
1.8208549274382133,94.72761134470457,42.494371543023526,7.097946687299204,6.293495297651238,1,3,57.40654651061129
5.449782742323233,89.99276279736576,48.90059205772533,5.777465052206787,4.209661062173235,0,2,83.77553400604198
1.5180288401497986,71.26067522346167,99.19780737753081,7.9709866563854215,3.0247134038085814,1,3,92.11963802225684
5.94575994091362,51.12346541600587,97.90712178616273,4.46495319911566,7.300582281115365,0,3,95.35126819649281
4.973774512360393,63.4338679692473,40.29639885606458,6.941011334741953,1.8129727214036793,1,2,86.98490507787571
8.989337644824698,77.08171073304335,97.10870712539433,6.404864449430619,7.691431802687235,1,1,100.0
4.1582351129687085,81.67391099130737,78.34719626893002,7.211627629526137,3.1977670216414698,1,1,97.49016881201273
2.053603147848453,62.894384271660115,92.07509767120132,4.324267972414842,7.218825706160769,1,2,68.97621584828839
2.2869251384755227,56.96780370364121,67.28439133803154,6.899918937140656,5.22060013535623,0,3,68.88364056234086
7.85359568545725,91.74651183996495,70.93576171475502,6.807422939797618,6.7869515181904125,0,2,100.0
6.56396256984635,99.2201090351776,69.33079481541522,6.8033004720808545,7.8880921424732495,1,1,99.69069851564196
1.9101040851051123,76.28450911513428,80.01185545276626,7.017438332982274,3.01883806473122,0,1,85.08896470699688
1.756961255034977,58.583964292415175,48.379075285378775,7.382339686131811,7.727948397853151,0,2,67.28132954608441
7.30872218313208,63.615366325968445,41.798415392360674,8.024944998403848,3.7263732643169423,1,2,100.0
1.6548670572777417,50.919533827373336,58.47579649547146,5.3491036006410715,3.698583333158456,0,1,62.560537233325476
8.396740533613206,95.71494032802495,82.2808457641988,8.12524705090031,3.38270972978154,0,2,100.0
7.3561800444084655,55.88755414450706,52.1112071273769,6.491278411317268,4.7898532514330965,0,1,89.9360515765593
1.7321390257770979,78.82582377571268,80.40594599949503,4.385291395671656,2.0790153022494096,1,2,86.4300855680085
1.7635394267667273,63.7027610343603,98.19472276643623,4.292754646219896,4.875980397506078,0,2,73.74145126062182
9.87975620651058,77.70890012578967,45.6340429473651,5.671191593480304,4.791933686870028,1,2,100.0
4.368437161805083,82.5710194175932,80.35612709350758,7.924484885557337,6.3333126882340895,0,1,84.26783821011158
4.335779323602019,91.48709018536009,66.62501315827427,7.538404673704579,6.835549733563099,0,2,82.21659001676582
8.315196105317524,60.321063588030164,92.08853526265032,7.943074823362032,4.083089452186968,0,1,100.0
9.525237196454729,50.549791432924025,50.628987366843155,6.586345282208047,3.1163327454604564,1,1,97.79041835070217
9.874009574405838,56.844281503440364,81.55755713356987,6.200994989777453,2.8153442812196614,1,2,100.0
7.780403667330475,95.00093209240525,90.28691737888661,4.73726263353142,2.3623668569341034,0,2,100.0
4.3863362697782415,93.69450387812576,96.6768531684414,5.640963768046558,1.4035330753931743,1,1,100.0
1.7515064502880189,79.87065510851542,80.99488169737874,6.170096830869376,3.3971358518429935,0,1,76.26921667818803
7.994322243346931,80.02584302168268,69.83048584050565,4.443002148398087,2.891733844915483,1,3,100.0
6.025638247622245,83.25183372731277,77.07083441207283,5.103059763556057,7.764921701064852,1,1,96.31655590610943
4.817998083222786,58.76856393117248,92.1342990687231,6.991126470318694,4.903961783750307,0,3,98.52323903067081
9.157189465852625,95.72059729624799,74.23658479832979,7.678315571195949,3.4309392732135526,0,3,100.0
2.000777340755362,70.93852624460365,41.82322358181021,8.991737556964749,5.063273206955872,0,3,67.80318178726804
5.433625938617732,69.15692641247487,95.85692173041866,8.665566656717788,1.9743769094198687,0,2,100.0
1.1021828029067717,75.94588526414188,81.37160506189367,7.2128259976759574,4.10830624441542,1,2,78.90519806904997
5.217945777947136,52.348298338752755,80.59080314663478,6.10624026647036,5.3836402499474465,1,1,84.011091113511
1.5067294811365362,58.31416843780397,52.94050914386303,7.180886823541163,4.42228482254716,1,3,72.24007903921319
2.0693612464126474,86.90168082131852,79.53312821395943,7.92825809040116,3.8124516045802697,0,2,80.007632142008
2.057736220993944,54.139933396256325,63.63186433924951,4.591680954616937,7.956938722297887,0,2,65.34936352304584
6.842892719044572,80.1576054733194,79.07397862248952,6.049524448481441,7.162203335042489,1,2,97.83658048042722
7.71440391338881,62.26745548406605,46.39558181847944,8.199011428178085,5.363841707116081,0,2,84.07220937749109
6.250318885874437,69.46478070209882,79.47071827618217,5.91916475966522,4.98564152827598,1,2,99.50669293767048
9.659552936270877,64.43468683853499,99.96482354624,6.859361356135933,5.344623358772088,1,3,100.0
4.373835215713337,67.78363582324745,42.892722331633365,6.938846804310991,2.4091847547570326,1,3,90.75430769423694
3.571408776536747,85.95229525921228,98.63045105327903,4.9223812656681964,3.7659642028502303,1,3,96.12622501489433
8.817392153705143,64.85608578115875,64.41447764337224,5.811177208261442,1.2762167302362952,1,3,100.0
3.0123625466750736,78.32023201484486,92.24520702023555,5.672556443709661,4.328822262407787,0,1,76.17987806234018
9.669002854965502,73.80252010995498,86.94312904349641,4.130983542660324,4.801172087703642,0,3,100.0
1.109390272208347,83.1835582681324,74.02097565920006,4.120958819456776,2.594248152722467,0,2,66.57400413569681
9.728909440368751,96.8414869662379,84.30695255507959,8.158485218378868,7.748201930158596,1,3,100.0
1.388439207555185,86.62860486051251,92.71093367808088,5.365354049864062,7.366182276560694,1,1,72.5548594535198
9.02028802328264,60.74701892953784,64.24841929906198,6.590393831194077,6.055002648191341,1,2,90.88852377138649
5.749309981776698,51.55915675306424,59.62198969379432,5.493627867943865,4.733706401357538,1,3,83.60573939789133
9.936683165073703,63.113202214991254,80.05560313381508,8.703396225576702,7.089784117533795,0,3,100.0
1.6641690826185898,79.75389653501274,88.47075651647552,5.296483794328869,1.9145664067642403,0,3,88.76179282681144
5.984688559611887,52.57129067421252,85.73710808659695,6.148284063694676,6.533568559924195,1,2,98.26589138166105
9.72372282057189,74.81831236006181,87.86881893151806,8.36365125242301,1.873745697767938,1,2,100.0
5.707880597531339,79.84214244584446,66.13499888877598,8.209667833959044,6.559474637845838,1,1,94.8469400554242
6.664587743217362,66.71219454084805,89.0700529705013,4.930507089231386,2.9303729777594985,0,2,100.0
7.261738200861554,88.54561018729109,47.212543322236506,8.013216548978551,7.139634067127322,0,2,85.9377054390785
5.090869582909959,55.32991265668859,72.66934587765097,6.290934433689463,7.608294656777785,0,3,82.30059162977905
6.648022720756571,53.75688908679044,40.34551962988729,6.414844360426776,2.0415717858358096,1,2,84.34742007356941
6.258828807307902,86.40943781018017,59.47514979401622,4.667399862079719,4.238729235457755,1,3,93.99053986989271
9.110422094418901,74.77456581030992,61.98769209228387,4.403007568785624,7.866911647138796,0,3,100.0
1.409017423073121,84.4201198213868,63.770361496555324,7.6396965348688255,4.383852051812026,1,2,80.19241120733406
3.528668706330073,71.74136693018731,81.72803240139173,6.482305761776499,7.044832657601816,0,1,73.16230945577013
9.553703356689029,62.32010166195534,63.31348607622074,6.184253513075898,5.121120654919239,1,1,97.30684598529564
9.012374055018247,90.95511588370998,66.92161735735183,7.647541143261984,3.627309355437213,0,2,100.0
5.100910775071417,89.97079394844896,54.252647852459646,7.827564494955549,3.0004848886810915,1,1,87.27510690422545
6.581193380213831,84.73482354272134,62.39510749776041,4.794540838346768,2.4225616376026107,0,3,90.03343017148003
3.496430646830194,63.607256861498136,53.63617763578909,7.051125747388206,6.33258733964388,0,3,66.63920815061188
2.6930904375138516,79.51153334345436,44.39175542610662,4.676770411388428,3.705783547761195,0,2,58.70887412699606
5.173285644459839,68.04869484700134,76.20691560288267,7.756875430145229,4.578928235405258,0,1,94.451413964826
4.180170052234475,54.579103666331704,80.09276791330097,7.284775781335697,4.446278360008273,0,1,88.72595757909765
6.252905006657849,95.86567877311214,77.16942076057687,8.783073105417289,5.0409532046319185,0,3,100.0
1.6996117326848634,56.84093154594807,67.80964262803434,4.344790081782106,7.059040019371865,1,2,61.50558287861443
9.769553268995498,97.51186769104012,62.78714681075379,4.285273605756272,7.865175405084006,1,1,100.0
9.875896700316426,72.30028864789779,91.80001897430951,5.410935373466001,3.8530894600167187,1,2,100.0
